1|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
2|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
3|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
4|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
5|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
6|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
7|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
8|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
9|22-03-2020 08:51:06|TRACE| :...read_physical_netif: Home list entries returned = 7
10|22-03-2020 08:51:06|WARN|  :.....mailslot_create: creating mailslot for RSVP via UDP
11|22-03-2020 08:51:06|ERROR| :.....mailslot_create: setsockopt(MCAST_ADD) failed - EDC8116I Address not available.
12|22-03-2020 08:51:06|DEBUG|  :....mailbox_register: mailbox allocated for rsvp-udp
