1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
12|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
1|01-01-0001 00:00:00||
2|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
3|22-03-2020 08:51:01|INFO|  :.main: *************** RSVP Agent started ***************
4|22-03-2020 08:51:01|INFO|  :...locate_configFile: Specified configuration file: /u/user10/rsvpd1.conf
5|22-03-2020 08:51:01|INFO|  :.main: Using log level 511
6|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
7|22-03-2020 08:51:01|INFO|  :..settcpimage: Get TCP images rc - EDC8112I Operation not supported on socket.
8|22-03-2020 08:51:01|DEBUG|  :..settcpimage: Associate with TCP/IP image name = TCPCS
9|22-03-2020 08:51:02|INFO|  :..reg_process: registering process with the system
10|22-03-2020 08:51:02|DEBUG|  :..reg_process: attempt OS/390 registration
11|22-03-2020 08:51:02|INFO|  :..reg_process: return from registration rc=0
